target_id	length	eff_length	est_counts	tpm
C05E11.5	1883	1473.91	245	14.981
R13G10.2	2642	2232.91	97	3.91512
B0019.1	2357	1947.91	163	7.54159
F25C8.2a	1398	988.907	114.817	10.4639
F25C8.2b	1131	721.907	28.1831	3.51845
ZK973.6	25871	25461.9	27685	97.9935
C08B6.9	1240	830.907	524	56.8359
K06H7.6	2323	1913.91	1216	57.2607
F15H10.3a.1	771	375.669	61.0129	14.6373
F15H10.3a.2	765	370.533	0	0
F15H10.3a.3	775	379.113	267.707	63.6406
F15H10.3b	697	315.215	0	0
F15H10.3c	697	315.215	0	0
F15H10.3d	770	374.81	439.28	105.627
F35G12.9	565	225.363	56	22.3949
F46F3.4a	2753	2343.91	364.853	14.0288
F46F3.4b	2541	2131.91	112.536	4.75736
F46F3.4c	1807	1397.91	177.183	11.4232
F46F3.4d	1449	1039.91	366.428	31.7569
VF36H2L.1	1107	697.907	197	25.4397
ZC434.6a	2375	1965.91	200.978	9.21359
ZC434.6b	2381	1971.91	117.022	5.34841
C42D8.8a	2729	2319.91	1339	52.018
C42D8.8b	2723	2313.91	3.00527e-08	1.17053e-09
F55A12.7	1604	1194.91	143	10.7856
T05H10.2	1279	869.907	296	30.6664
W03G9.4.1	2097	1687.91	1006.47	53.7399
W03G9.4.2	2337	1927.91	128.527	6.00831
K04G2.8a	3894	3484.91	794.275	20.5411
K04G2.8b	3900	3490.91	364.725	9.4161
F02E8.3	576	231.917	33	12.824
Y105E8A.9	3014	2604.91	824	28.5088
F29G9.3	613	255.207	140	49.44
Y71H2B.10a	3112	2702.91	765.605	25.528
Y71H2B.10b	903	496.394	139.395	25.3084
Y71H2B.10c	2496	2086.91	0	0
T20B5.1.1	3372	2962.91	158.022	4.80665
T20B5.1.2	3297	2887.91	103.978	3.24491
W09G10.4a	4130	3720.91	339.213	8.21613
W09G10.4b	3417	3007.91	441.787	13.2371
R11A5.1a	2926	2516.91	0	0
R11A5.1b	2896	2486.91	799	28.9555
F53H8.1	1454	1044.91	362	31.223
Y48G8AL.14	638	272.04	50	16.5646
W04G3.4	2154	1744.91	28	1.4462
K08D9.3	2267	1857.91	195	9.4592
F32A5.5a	1026	616.907	278.446	40.6785
F32A5.5b.1	988	579.066	1.50344e-07	2.33993e-08
F32A5.5b.2	1006	596.907	154.554	23.3355
C01G6.1a.1	1189	779.907	0.884216	0.102178
C01G6.1a.2	1195	785.907	62.2555	7.13922
C01G6.1a.3	1204	794.907	0.298901	0.0338887
C01G6.1b.1	1207	797.907	167.759	18.9486
C01G6.1b.2	1076	666.907	0	0
C01G6.1b.3	1222	812.907	53.8023	5.96491
Y69E1A.7a	1386	976.907	12.9997	1.19929
Y69E1A.7b	1089	679.907	0.000278303	3.68903e-05
F40F9.9	1001	591.907	528	80.3941
C35A5.1	1050	640.907	0	0
C32C4.2a	741	350.384	0	0
C32C4.2b	870	465.081	0	0
C32C4.2c	876	470.73	0	0
C32C4.2d	281	103.134	0	0
M02F4.8.1	1141	731.907	833.942	102.689
M02F4.8.2	1237	827.907	595.058	64.7771
K02G10.7a	1022	612.907	0	0
K02G10.7b	1134	724.907	374	46.4979
K07A1.16a	830	428.009	72	15.1608
K07A1.16b	767	372.241	0	0
ZK1321.3	990	581.036	264	40.9491
ZK525.2	908	501.185	141	25.355
ZK1320.6	1705	1295.91	87	6.05047
F01G4.2a	916	508.875	518.052	91.7501
F01G4.2b.1	701	318.312	75.9476	21.5033
F01G4.2b.2	830	428.009	0	0
B0336.2.1	1212	802.907	2044	229.435
B0336.2.2	1158	748.907	0	0
F57H12.1	988	579.066	1569	244.196
Y116A8C.12	615	256.522	28	9.83734
F31A9.3a	1074	664.907	0	0
F31A9.3b	1050	640.907	1	0.140621
C01C7.1a	3509	3099.91	54.0999	1.57287
C01C7.1b	3575	3165.91	525.9	14.9709
F54C9.10.1	966	557.463	137.326	22.2014
F54C9.10.2	1021	611.907	78.6742	11.5875
F19H8.3	555	219.55	6	2.46298
ZK632.8	715	329.312	72	19.7047
F45E4.1	679	301.541	64.3264	19.2259
Y57G11C.13	1067	657.907	599	82.0552
C38D4.8	573	230.113	0	0
F53H8.2	1530	1120.91	84	6.75388
W02B12.6a	2607	2197.91	656.79	26.9315
W02B12.6b	2356	1946.91	22.2102	1.02814
F28H1.3.1	3459	3049.91	1230.27	36.3545
F28H1.3.2	3460	3050.91	835.058	24.6678
F28H1.3.3	3472	3062.91	244.671	7.19934
C15F1.6	1136	726.907	937	116.173
Y71F9AL.16	1651	1241.91	389	28.2296
K07C5.1	1703	1293.91	924	64.3595
Y79H2A.6	1376	966.907	528	49.2145
Y6D11A.1	865	460.389	66	12.92
Y37D8A.1	699	316.761	87	24.7532
C35D10.16	810	409.918	145	31.8797
M01B12.3	723	335.708	178	47.7861
F35G12.10.1	1028	618.907	894.507	130.257
F35G12.10.2	1151	741.907	283.493	34.4379
F02E8.1.1	1185	775.907	1017.97	118.242
F02E8.1.2	1065	655.907	0	0
F02E8.1.3	1208	798.907	521.026	58.7769
Y53F4B.15	1344	934.907	262	25.2567
K07A12.3	477	178.723	163	82.1961
C53B7.4	522	201.325	136	60.8815
B0252.2	1828	1418.91	78	4.95432
ZK455.4	1935	1525.91	118	6.96943
W03G1.7a	1864	1454.91	455	28.1851
W03G1.7b	1714	1304.91	5.90062e-05	4.07532e-06
Y39B6A.20.1	1304	894.907	4204.59	423.438
Y39B6A.20.2	1374	964.907	2715.58	253.642
Y39B6A.20.3	1304	894.907	4204.59	423.438
Y39B6A.20.4	1298	888.907	1.90134	0.192773
T18H9.2a	2391	1981.91	318.521	14.4843
T18H9.2b	1775	1365.91	4336.84	286.151
H22K11.1	1468	1058.91	27385	2330.77
R12H7.2	1475	1065.91	6825	577.068
F21F8.3.1	1243	833.907	3419.68	369.582
F21F8.3.2	1253	843.907	1267.32	135.343
F21F8.7	1240	830.907	5273.96	572.043
K08F8.2	1407	997.907	2	0.180627
T04C10.4.1	1067	657.907	1206	165.206
T04C10.4.2	998	588.92	5.21425e-07	7.97955e-08
F45E6.2	2377	1967.91	80	3.66378
C07G2.2a	2155	1745.91	265.518	13.7062
C07G2.2b	2164	1754.91	1011.28	51.9351
C07G2.2c.1	2281	1871.91	0.0388979	0.00187277
C07G2.2c.2	2307	1897.91	222.49	10.5652
C07G2.2d.1	2083	1673.91	41.673	2.24371
C07G2.2d.2	2015	1605.91	0	0
F26D10.9a	1968	1558.91	124.668	7.20741
F26D10.9b	863	458.517	73.3318	14.4139
C38C6.2a	2234	1824.91	63.8079	3.15121
C38C6.2b	2091	1681.91	15.8796	0.850907
C38C6.2c.1	1243	833.907	144.312	15.5966
C38C6.2c.2	1023	613.907	0	0
T06E4.3a	7715	7305.91	507.361	6.25874
T06E4.3b	7712	7302.91	169.963	2.0975
T06E4.3c	3293	2883.91	616.676	19.2717
Y48G1BL.2a	7664	7254.91	536.217	6.66119
Y48G1BL.2b	5621	5211.91	245.783	4.2501
W04D2.1a	3171	2761.91	197.171	6.43395
W04D2.1b	3093	2683.91	154.708	5.19503
W04D2.1c	3047	2637.91	839.896	28.6952
W04D2.1d	2969	2559.91	684.225	24.089
C34E10.6.1	1937	1527.91	16816	991.903
C34E10.6.2	1846	1436.91	0	0
F27C1.7a.1	861	456.647	1717.97	339.061
F27C1.7a.2	943	535.011	665.394	112.088
F27C1.7a.3	896	489.705	1.90522e-06	3.50635e-07
F27C1.7a.4	942	534.038	226.674	38.2536
F27C1.7a.5	914	506.95	0	0
F27C1.7b	949	540.853	209.965	34.9875
D2045.1a	3612	3202.91	436.393	12.2794
D2045.1b	2527	2117.91	1446.23	61.5423
D2045.1c	3190	2780.91	102.51	3.32218
D2045.1d	3695	3285.91	41.867	1.14831
B0207.12a	1251	841.907	2.69386	0.288373
B0207.12b	1457	1047.91	35.3061	3.03649
B0207.12c	720	333.3	0	0
R11G10.1a	2221	1811.91	192.414	9.57071
R11G10.1b.1	1665	1255.91	0	0
R11G10.1b.2	1826	1416.91	12.0118	0.764028
R11G10.1c	733	343.814	18.5743	4.86893
B0464.7	555	219.55	354	145.316
F57B10.11	708	323.78	147	40.9176
Y71F9AR.1	3399	2989.91	147	4.43102
C54D1.6	2594	2184.91	63	2.59867
C05D2.4a	1636	1226.91	84	6.17037
C05D2.4b	1663	1253.91	0	0
K08F8.4a	1563	1153.91	835.064	65.2218
K08F8.4b	1411	1001.91	638.936	57.4743
Y105E8A.5	1912	1502.91	3	0.179901
F20D12.3	2263	1853.91	7	0.340294
T25F10.5	1710	1300.91	18	1.24701
T13C5.5	1052	642.907	206	28.8777
M7.3	2040	1630.91	24	1.32625
T19E7.3a	1334	924.907	163.908	15.9715
T19E7.3b	555	219.55	15.0924	6.19538
C54C6.2	1403	993.907	787.389	71.3982
T27F2.3.1	568	227.134	104.186	41.3402
T27F2.3.2	954	545.729	54.8135	9.05219
C50B8.2	1057	647.907	165	22.9517
C09G5.6	2979	2569.91	65	2.2795
F59E12.12	970	561.382	212	34.0346
F56C11.1	4660	4250.91	223.753	4.74385
K04F10.4a.1	2328	1918.91	302.6	14.2121
K04F10.4a.2	2327	1917.91	0.92525	0.0434786
K04F10.4b.1	2376	1966.91	11.623	0.53257
K04F10.4b.2	2375	1965.91	0.0396881	0.00181945
K04F10.4c.1	3563	3153.91	0	0
K04F10.4c.2	3562	3152.91	0	0
K04F10.4d.1	3207	2797.91	1047.48	33.7407
K04F10.4d.2	3206	2796.91	19.9044	0.641379
K04F10.4e.1	2548	2138.91	0	0
K04F10.4e.2	2547	2137.91	0	0
K04F10.4f.1	2738	2328.91	52.9886	2.05057
K04F10.4f.2	2737	2327.91	0.443273	0.0171613
F45G2.5	609	252.596	14	4.9951
Y73B6BL.34	994	584.976	7529.59	1160.05
F23B12.8a.1	2999	2589.91	366.73	12.7616
F23B12.8a.2	3003	2593.91	59.1743	2.056
F23B12.8b	3028	2618.91	463.095	15.9365
F13H8.10a	3688	3278.91	150.387	4.13358
F13H8.10b	1955	1545.91	420.851	24.5352
F13H8.10c.1	1803	1393.91	129.503	8.37318
F13H8.10c.2	1884	1474.91	3.25817	0.199091
F54B11.6	836	433.498	17	3.53432
F23H11.5.1	427	156.355	0	0
F23H11.5.2	487	183.532	232	113.925
C36A4.8a	1972	1562.91	233	13.4359
C36A4.8b	487	183.532	0	0
K04C2.4.1	2191	1781.91	566.66	28.6603
K04C2.4.2	2189	1779.91	0.483232	0.0244682
K04C2.4.3	2210	1800.91	189.857	9.5012
C53B4.7a.1	1331	921.907	0.00382851	0.000374271
C53B4.7a.2	1469	1059.91	19.3727	1.64728
C53B4.7b	1402	992.907	63.0021	5.7186
C53B4.7c.1	1297	887.907	104.231	10.5797
C53B4.7c.2	1469	1059.91	19.3727	1.64728
C53B4.7c.3	1406	996.907	0	0
C53B4.7d	1415	1005.91	45.7409	4.09818
C53B4.7e	1500	1090.91	127.277	10.5149
Y39E4B.9a	1052	642.907	0	0
Y39E4B.9b	1194	784.907	0	0
Y39E4B.9c	1203	793.907	0	0
Y39E4B.9d	1288	878.907	8	0.820334
B0464.4.1	2033	1623.91	510.462	28.3299
B0464.4.2	2115	1705.91	145.626	7.69357
Y73E7A.7a	1327	917.907	60.8675	5.97627
Y73E7A.7b	838	435.334	15.1325	3.1328
T12G3.8a	1670	1260.91	495.834	35.4403
T12G3.8b	1669	1259.91	79.664	5.69859
F45E12.2	2600	2190.91	476	19.5806
F56A3.5	501	190.466	1	0.47318
Y79H2A.1a	1808	1398.91	0	0
Y79H2A.1b	1550	1140.91	965.057	76.2336
Y79H2A.1c	1735	1325.91	235.656	16.0181
Y79H2A.1d	1388	978.907	294.286	27.094
Y79H2A.1e	1754	1344.91	0	0
F15D4.1	5235	4825.91	718	13.4088
R06C7.8	3064	2654.91	1357	46.0653
F57B9.5	1563	1153.91	707	55.2195
C23H4.1.1	1942	1532.91	769.614	45.2481
C23H4.1.2	2008	1598.91	0.00771712	0.000434986
C23H4.1.3	2083	1673.91	472.216	25.4246
C23H4.1.4	2044	1634.91	299.162	16.4914
F54D8.4	1098	688.907	23	3.00892
D1022.8	1196	786.907	10	1.1453
K05G3.3	1081	671.907	460	61.701
R01E6.3a	1114	704.907	111.226	14.2206
R01E6.3b	989	580.051	281.774	43.7803
R173.1	1119	709.907	92	11.6797
T28F2.3	974	565.306	9	1.43484
C13C12.1a	756	362.902	35	8.69204
C13C12.1b	787	389.543	0	0
C18E9.1	759	365.436	47	11.5912
M02B7.6a	848	444.556	10.2173	2.07135
M02B7.6b	671	295.603	11.7827	3.59236
T07G12.1a	1517	1107.91	9.53994	0.776043
T07G12.1b	935	527.239	19.46	3.32643
T07G12.1c	822	420.733	5.88662e-05	1.26096e-05
C01G6.8a	3259	2849.91	36.5373	1.15544
C01G6.8b	3181	2771.91	124.648	4.05276
C01G6.8c	2783	2373.91	998.814	37.9197
D2024.6	1216	806.907	734	81.9816
M106.5	1421	1011.91	757	67.4216
F41G4.2a	3990	3580.91	299.695	7.54276
F41G4.2b.1	1710	1300.91	524.78	36.3559
F41G4.2b.2	1727	1317.91	77.5245	5.30149
W01C8.6a	1874	1464.91	13	0.799792
W01C8.6b	1685	1275.91	0	0
B0432.5a	1672	1262.91	0	0
B0432.5b	1496	1086.91	5	0.414592
B0432.5c	1675	1265.91	0	0
F32G8.6	915	507.912	220	39.0371
T13F2.8a	840	437.172	107.391	22.139
T13F2.8b	829	427.097	0.490517	0.103507
T13F2.8c	941	533.066	11.1185	1.87979
C56A3.7a	1177	767.907	23.9973	2.81641
C56A3.7b	1081	671.907	67.8128	9.09591
C56A3.7c	604	249.364	9.11213	3.29328
C56A3.7d	967	558.442	2.07785	0.335336
R10E11.1a	6657	6247.91	4.43482e-06	6.39713e-08
R10E11.1b	6690	6280.91	526.75	7.55833
R10E11.1c	6570	6160.91	1021.18	14.9383
C54D2.5a	6129	5719.91	4.72901e-08	7.45117e-10
C54D2.5c	6174	5764.91	0	0
C54D2.5d	6273	5863.91	0	0
C54D2.5e	6150	5740.91	142	2.22921
C54D2.5f	4257	3847.91	0	0
T28F2.5	1962	1552.91	83	4.817
Y56A3A.20	1312	902.907	720	71.8676
Y73F8A.6	1071	661.907	2485	338.355
F26E4.9.1	558	221.28	0	0
F26E4.9.2	644	276.212	0	0
F26E4.9.3	717	330.903	1274	346.986
T10B9.10	1620	1210.91	0	0
F08F3.7	1590	1180.91	435	33.1984
ZK177.5.1	1691	1281.91	162.218	11.4048
ZK177.5.2	1769	1359.91	191.782	12.7099
ZC518.3a	1855	1445.91	16.8021	1.04729
ZC518.3b	3032	2622.91	119.465	4.10489
ZC518.3c.1	2270	1860.91	0	0
ZC518.3c.2	2347	1937.91	8.12193	0.37772
ZC518.3d	2034	1624.91	20.1072	1.11523
ZC518.3e	2405	1995.91	313.504	14.1562
T05C12.7	1869	1459.91	1977	122.046
T21B10.7	1926	1516.91	2529	150.257
K01C8.10.1	1853	1443.91	782.352	48.8322
K01C8.10.2	1854	1444.91	1881.65	117.366
C07G2.3a.1	1928	1518.91	934.71	55.4612
C07G2.3a.2	1829	1419.91	0	0
C07G2.3b.1	1564	1154.91	207.981	16.2301
C07G2.3b.2	1465	1055.91	0	0
C07G2.3b.3	1544	1134.91	9.01672e-08	7.16031e-09
C07G2.3b.4	1476	1066.91	1741.12	147.077
C07G2.3b.5	1464	1054.91	0.187227	0.0159955
F01F1.8a.1	1910	1500.91	1078.45	64.7576
F01F1.8a.2	1906	1496.91	781.547	47.0548
F01F1.8b.1	1900	1490.91	0	0
F01F1.8b.2	1896	1486.91	0	0
C43E11.10	1755	1345.91	404	27.0527
C17G10.4a	2541	2131.91	1.47871e-07	6.25114e-09
C17G10.4b.1	3257	2847.91	0	0
C17G10.4b.2	3324	2914.91	329.132	10.1763
C17G10.4c	2520	2110.91	462.456	19.7444
C17G10.4d	2586	2176.91	0	0
C17G10.4e	2583	2173.91	76.4123	3.16786
K06A5.7.1	2262	1852.91	1146.32	55.7565
K06A5.7.2	2291	1881.91	194.68	9.32325
F16B4.8	2029	1619.91	101	5.61921
ZK637.11	1072	662.907	201	27.3267
R05H5.2	837	434.415	46	9.54325
R07G3.1	1032	622.907	380	54.9799
C47D2.2	900	493.524	41	7.48719
F49E8.4	635	269.974	118	39.3916
C15B12.7a	2021	1611.91	115.95	6.48299
C15B12.7b	2136	1726.91	45.0497	2.35108
ZK112.7	10154	9744.91	67	0.619642
F25F2.2a	13301	12891.9	362.112	2.53145
F25F2.2b	6145	5735.91	618.888	9.72419
F08B4.2a	4647	4237.91	0	0
F08B4.2b	4215	3805.91	15.2558	0.361261
F08B4.2c	4332	3922.91	0	0
F08B4.2d	3900	3490.91	3.74416	0.0966629
R05H10.6	4364	3954.91	2	0.0455761
F59C12.1	2006	1596.91	21	1.18518
C45G7.5	5385	4975.91	3	0.0543366
B0034.3a	3443	3033.91	266.523	7.91728
B0034.3b	1036	626.907	15.5148	2.23042
B0034.3c	932	524.331	175.962	30.2453
T05G5.3.1	1185	775.907	792.819	92.089
T05G5.3.2	1225	815.907	163.181	18.0249
F18H3.5a	1225	815.907	37.501	4.14234
F18H3.5b	1417	1007.91	10.499	0.938798
