target_id	length	eff_length	est_counts	tpm
H15N14.1g	370	133.819	0	0
T20H4.4	1697	1287.91	430	35.4473
Y50D7A.7	1886	1476.91	1197	86.0479
C02B4.1	4802	4392.91	0	0
F08C6.1a.1	3788	3378.91	88.1101	2.76852
F08C6.1a.2	3910	3500.91	86.0879	2.61072
F08C6.1b	1163	753.907	203.802	28.7005
F08C6.1c.1	3027	2617.91	0	0
F08C6.1c.2	3149	2739.91	0	0
D2030.10a	3221	2811.91	81.7013	3.0848
D2030.10b	3222	2812.91	16.2987	0.615173
T14B1.2	1220	810.907	8	1.04741
C02H7.3a	4574	4164.91	53	1.35104
C02H7.3b	4428	4018.91	0	0
F32A7.6	1780	1370.91	225	17.425
Y87G2A.4	946	537.93	32	6.31572
B0334.8	3766	3356.91	743	23.499
F32A6.4a	2137	1727.91	207	12.7189
F32A6.4b	2166	1756.91	0	0
F32A6.4c	375	135.688	0	0
Y62E10A.5a	598	245.533	59.6232	25.7813
Y62E10A.5b.1	579	233.734	0	0
Y62E10A.5b.2	574	230.713	4.37677	2.0141
F09E5.13	1231	821.907	750	96.8808
C25A1.11a	1605	1195.91	68	6.03685
C25A1.11b	1599	1189.91	0	0
C41G7.5a	1841	1431.91	0	0
C41G7.5b	1803	1393.91	2	0.152333
F58E10.4	1059	649.907	527	86.0912
K07C11.2.1	1343	933.907	1116.43	126.919
K07C11.2.2	1421	1011.91	207.571	21.7783
B0207.4	1121	711.907	343	51.1529
C25A11.4a	4737	4327.91	0	0
C25A11.4b	2842	2432.91	112.255	4.89866
C25A11.4c	3829	3419.91	84.428	2.62103
C25A11.4d	4614	4204.91	432.317	10.9155
C25A11.4e	3084	2674.91	0	0
D1022.7a.1	4264	3854.91	29.2409	0.805333
D1022.7a.2	4305	3895.91	3.82676	0.104285
D1022.7b.1	4279	3869.91	1154.31	31.6681
D1022.7b.2	4317	3907.91	408.618	11.1013
D1022.7c.1	1953	1543.91	0	0
D1022.7c.2	1991	1581.91	0	0
C12D8.10a	2119	1709.91	803.836	49.9107
C12D8.10b	2134	1724.91	77.1642	4.74952
C12D8.10c	1996	1586.91	0	0
F28H6.1a	2002	1592.91	47.7731	3.18414
F28H6.1b	2381	1971.91	7.22686	0.389101
F48F7.1a	4587	4177.91	197.103	5.0088
F48F7.1b	4968	4558.91	35.8969	0.835979
T07D3.7a	3247	2837.91	0	0
T07D3.7b	3156	2746.91	498	19.248
F54D8.3a.1	1608	1198.91	0	0
F54D8.3a.2	1703	1293.91	2244.19	184.143
F54D8.3b.1	1607	1197.91	0	0
F54D8.3b.2	1702	1292.91	29.5552	2.42698
F54D8.3b.3	1666	1256.91	57.316	4.84141
F54D8.3b.4	1387	977.907	30.9424	3.35935
K04F1.15	1641	1231.91	0	0
F36H1.6	2866	2456.91	722	31.1995
T05H4.13a.1	1583	1173.91	47.3248	4.2801
T05H4.13a.2	1596	1186.91	4.56063	0.40795
T05H4.13b.1	1910	1500.91	634.356	44.8723
T05H4.13b.2	1923	1513.91	100.911	7.0768
T05H4.13c.1	1669	1259.91	72.6526	6.12226
T05H4.13c.2	1682	1272.91	8.19509	0.683528
T08B1.3	1379	969.907	29	3.17444
F56D12.1a.1	1840	1430.91	48.6853	3.61232
F56D12.1a.2	1936	1526.91	7.95274	0.552972
F56D12.1a.3	1850	1440.91	0.00471877	0.00034769
F56D12.1b.1	1542	1132.91	0	0
F56D12.1b.2	1638	1228.91	0	0
F56D12.1b.3	1552	1142.91	0	0
F56D12.1c.1	1823	1413.91	0	0
F56D12.1c.2	1919	1509.91	0	0
F56D12.1c.3	1833	1423.91	0	0
F56D12.1d.1	1660	1250.91	447.404	37.973
F56D12.1d.2	1936	1526.91	7.95274	0.552972
F45H10.1a.1	1748	1338.91	67.9905	5.39134
F45H10.1a.2	1567	1157.91	10.2542	0.940215
F45H10.1b	872	466.962	61.9737	14.0905
F13D12.4a.1	1789	1379.91	5202.78	400.299
F13D12.4a.2	1828	1418.91	2413.74	180.607
F13D12.4a.3	1840	1430.91	130.122	9.65466
F13D12.4b	1824	1414.91	9.36696	0.702862
F01F1.6.1	1832	1422.91	1403.99	104.758
F01F1.6.2	1952	1542.91	180.006	12.3864
C54D1.4	1656	1246.91	196	16.6886
F42G9.5a	2154	1744.91	67.8232	4.12672
F42G9.5b	1588	1178.91	278.177	25.0519
Y69F12A.2a.1	1587	1177.91	371.224	33.4599
Y69F12A.2a.2	1656	1246.91	103.273	8.79329
Y69F12A.2b.1	1650	1240.91	207.136	17.7221
Y69F12A.2b.2	1719	1309.91	62.3667	5.05488
C01F6.5	772	376.528	41	11.5607
F23B2.6	791	393.051	528	142.621
M18.7a.1	959	550.613	527.3	101.674
M18.7a.2	1093	683.907	194.972	30.2674
M18.7b	1139	729.907	63.7281	9.26964
F36A4.7	6024	5614.91	1986	37.5522
C05E11.4	1728	1318.91	33	2.65643
F49E11.3	1569	1159.91	3	0.274598
M195.3	2360	1950.91	7	0.380944
C05E11.5	1883	1473.91	309	22.2581
R13G10.2	2642	2232.91	74	3.51852
B0019.1	2357	1947.91	96	5.23241
F25C8.2a	1398	988.907	55.5566	5.96457
F25C8.2b	1131	721.907	21.4434	3.15364
ZK973.6	25871	25461.9	22222	92.6598
C08B6.9	1240	830.907	517	66.0598
K06H7.6	2323	1913.91	910	50.48
F15H10.3a.1	771	375.669	63.2198	17.8668
F15H10.3a.2	765	370.533	0	0
F15H10.3a.3	775	379.113	265.243	74.2805
F15H10.3b	697	315.215	12.7842	4.3059
F15H10.3c	697	315.215	12.7842	4.3059
F15H10.3d	770	374.81	218.969	62.0254
F35G12.9	565	225.363	50	23.5552
F46F3.4a	2753	2343.91	199.011	9.01438
F46F3.4b	2541	2131.91	89.108	4.4376
F46F3.4c	1807	1397.91	119.643	9.08677
F46F3.4d	1449	1039.91	439.238	44.844
VF36H2L.1	1107	697.907	176	26.7741
ZC434.6a	2375	1965.91	146.476	7.91047
ZC434.6b	2381	1971.91	159.524	8.58893
C42D8.8a	2729	2319.91	1011	46.2679
C42D8.8b	2723	2313.91	0	0
F55A12.7	1604	1194.91	140	12.4392
T05H10.2	1279	869.907	321	39.177
W03G9.4.1	2097	1687.91	1154.24	72.6018
W03G9.4.2	2337	1927.91	184.758	10.1746
K04G2.8a	3894	3484.91	2.32541	0.0708448
K04G2.8b	3900	3490.91	921.675	28.031
F02E8.3	576	231.917	43	19.685
Y105E8A.9	3014	2604.91	767	31.261
F29G9.3	613	255.207	161	66.9779
Y71H2B.10a	3112	2702.91	693.428	27.2376
Y71H2B.10b	903	496.394	216.61	46.3287
Y71H2B.10c	2496	2086.91	4.96252	0.252463
T20B5.1.1	3372	2962.91	39.5054	1.41559
T20B5.1.2	3297	2887.91	204.495	7.51792
W09G10.4a	4130	3720.91	166.997	4.76496
W09G10.4b	3417	3007.91	575.003	20.2957
R11A5.1a	2926	2516.91	46.0748	1.94355
R11A5.1b	2896	2486.91	504.925	21.5559
F53H8.1	1454	1044.91	230	23.3695
Y48G8AL.14	638	272.04	64	24.9773
W04G3.4	2154	1744.91	22	1.3386
K08D9.3	2267	1857.91	151	8.62883
F32A5.5a	1026	616.907	225.469	38.8031
F32A5.5b.1	988	579.066	74.9921	13.7495
F32A5.5b.2	1006	596.907	139.539	24.8192
C01G6.1a.1	1189	779.907	8.31775	1.1323
C01G6.1a.2	1195	785.907	84.0683	11.3569
C01G6.1a.3	1204	794.907	0	0
C01G6.1b.1	1207	797.907	146.005	19.4274
C01G6.1b.2	1076	666.907	2.60927	0.415387
C01G6.1b.3	1222	812.907	0	0
Y69E1A.7a	1386	976.907	6.5785	0.714945
Y69E1A.7b	1089	679.907	0.421503	0.0658189
F40F9.9	1001	591.907	332	59.5503
C35A5.1	1050	640.907	8	1.32524
C32C4.2a	741	350.384	3	0.909025
C32C4.2b	870	465.081	0	0
C32C4.2c	876	470.73	0	0
C32C4.2d	281	103.134	0	0
M02F4.8.1	1141	731.907	1312.46	190.384
M02F4.8.2	1237	827.907	767.539	98.4278
K02G10.7a	1022	612.907	11.2457	1.94801
K02G10.7b	1134	724.907	174.754	25.5944
K07A1.16a	830	428.009	54	13.3949
K07A1.16b	767	372.241	0	0
ZK1321.3	990	581.036	379	69.2525
ZK525.2	908	501.185	230	48.7224
ZK1320.6	1705	1295.91	80	6.55413
F01G4.2a	916	508.875	699.638	145.969
F01G4.2b.1	701	318.312	47.3622	15.7971
F01G4.2b.2	830	428.009	0	0
B0336.2.1	1212	802.907	2131.47	281.847
B0336.2.2	1158	748.907	0	0
F57H12.1	988	579.066	1728.53	316.918
Y116A8C.12	615	256.522	27	11.1748
F31A9.3a	1074	664.907	0	0
F31A9.3b	1050	640.907	0	0
C01C7.1a	3509	3099.91	64.9699	2.22517
C01C7.1b	3575	3165.91	343.03	11.5036
F54C9.10.1	966	557.463	167.326	31.8674
F54C9.10.2	1021	611.907	78.6742	13.6504
F19H8.3	555	219.55	3	1.45073
ZK632.8	715	329.312	57	18.3767
F45E4.1	679	301.541	37.5641	13.2259
Y57G11C.13	1067	657.907	655	105.7
C38D4.8	573	230.113	0	0
F53H8.2	1530	1120.91	59	5.58832
W02B12.6a	2607	2197.91	416	20.0948
W02B12.6b	2356	1946.91	0	0
F28H1.3.1	3459	3049.91	597.982	20.8162
F28H1.3.2	3460	3050.91	812.661	28.28
F28H1.3.3	3472	3062.91	1043.36	36.1658
C15F1.6	1136	726.907	1253	183.009
Y71F9AL.16	1651	1241.91	383	32.7423
K07C5.1	1703	1293.91	782	64.1657
Y79H2A.6	1376	966.907	536	58.8544
Y6D11A.1	865	460.389	50	11.5304
Y37D8A.1	699	316.761	115	38.5448
C35D10.16	810	409.918	174	45.0662
M01B12.3	723	335.708	119	37.6343
F35G12.10.1	1028	618.907	1059.76	181.795
F35G12.10.2	1151	741.907	235.239	33.6634
F02E8.1.1	1185	775.907	1466.91	200.722
F02E8.1.2	1065	655.907	0	0
F02E8.1.3	1208	798.907	382.086	50.7766
Y53F4B.15	1344	934.907	245	27.8225
K07A12.3	477	178.723	197	117.027
C53B7.4	522	201.325	167	88.0681
B0252.2	1828	1418.91	81	6.0608
ZK455.4	1935	1525.91	134	9.32343
W03G1.7a	1864	1454.91	785.23	57.3008
W03G1.7b	1714	1304.91	9.76968	0.794877
Y39B6A.20.1	1304	894.907	7951.17	943.305
Y39B6A.20.2	1374	964.907	2894.74	318.51
Y39B6A.20.3	1304	894.907	7951.17	943.305
Y39B6A.20.4	1298	888.907	0.927677	0.1108
T18H9.2a	2391	1981.91	257.39	13.7882
T18H9.2b	1775	1365.91	5882.6	457.243
H22K11.1	1468	1058.91	16279	1632.18
R12H7.2	1475	1065.91	4057	404.096
F21F8.3.1	1243	833.907	2341.37	298.093
F21F8.3.2	1253	843.907	759.633	95.5671
F21F8.7	1240	830.907	4531	578.95
K08F8.2	1407	997.907	1	0.106392
T04C10.4.1	1067	657.907	1059	170.896
T04C10.4.2	998	588.92	0	0
F45E6.2	2377	1967.91	74	3.99233
C07G2.2a	2155	1745.91	353.106	21.4725
C07G2.2b	2164	1754.91	839.969	50.8169
C07G2.2c.1	2281	1871.91	0	0
C07G2.2c.2	2307	1897.91	81.7136	4.57108
C07G2.2d.1	2083	1673.91	13.2111	0.83793
C07G2.2d.2	2015	1605.91	0	0
F26D10.9a	1968	1558.91	85.0011	5.789
F26D10.9b	863	458.517	57.9989	13.4296
C38C6.2a	2234	1824.91	25.5232	1.48489
C38C6.2b	2091	1681.91	69.405	4.38115
C38C6.2c.1	1243	833.907	153.001	19.4794
C38C6.2c.2	1023	613.907	17.0713	2.95232
T06E4.3a	7715	7305.91	434.494	6.31406
T06E4.3b	7712	7302.91	0.0267916	0.000389496
T06E4.3c	3293	2883.91	561.479	20.6705
Y48G1BL.2a	7664	7254.91	255.68	3.74165
Y48G1BL.2b	5621	5211.91	195.32	3.97878
W04D2.1a	3171	2761.91	117.101	4.50142
W04D2.1b	3093	2683.91	81.0062	3.20442
W04D2.1c	3047	2637.91	924.779	37.2201
W04D2.1d	2969	2559.91	675.114	27.9996
C34E10.6.1	1937	1527.91	18900.6	1313.34
C34E10.6.2	1846	1436.91	15.3609	1.13498
F27C1.7a.1	861	456.647	1953.7	454.231
F27C1.7a.2	943	535.011	335.412	66.5604
F27C1.7a.3	896	489.705	9.20571e-06	1.99582e-06
F27C1.7a.4	942	534.038	241.053	47.9225
F27C1.7a.5	914	506.95	0.00142576	0.000298594
F27C1.7b	949	540.853	230.834	45.3127
D2045.1a	3612	3202.91	387.106	12.8317
D2045.1b	2527	2117.91	1347.11	67.53
D2045.1c	3190	2780.91	96.8913	3.69911
D2045.1d	3695	3285.91	19.8878	0.642584
B0207.12a	1251	841.907	8.31906	1.04908
B0207.12b	1457	1047.91	42.6809	4.32425
B0207.12c	720	333.3	0	0
R11G10.1a	2221	1811.91	92.5643	5.42384
R11G10.1b.1	1665	1255.91	0	0
R11G10.1b.2	1826	1416.91	0	0
R11G10.1c	733	343.814	24.4357	7.54572
B0464.7	555	219.55	359	173.604
F57B10.11	708	323.78	178	58.3672
Y71F9AR.1	3399	2989.91	130	4.6162
C54D1.6	2594	2184.91	47	2.28383
C05D2.4a	1636	1226.91	165	14.2781
C05D2.4b	1663	1253.91	0	0
K08F8.4a	1563	1153.91	367.225	33.7879
K08F8.4b	1411	1001.91	508.775	53.9135
Y105E8A.5	1912	1502.91	6	0.423856
F20D12.3	2263	1853.91	7	0.400875
T25F10.5	1710	1300.91	20	1.63224
T13C5.5	1052	642.907	181	29.8903
M7.3	2040	1630.91	15	0.976475
T19E7.3a	1334	924.907	156.04	17.9117
T19E7.3b	555	219.55	18.9599	9.16859
C54C6.2	1403	993.907	646.15	69.0219
T27F2.3.1	568	227.134	94.196	44.0301
T27F2.3.2	954	545.729	66.804	12.9964
C50B8.2	1057	647.907	129	21.1386
C09G5.6	2979	2569.91	9	0.371813
F59E12.12	970	561.382	4	0.756485
F56C11.1	4660	4250.91	146.575	3.66082
K04F10.4a.1	2328	1918.91	211.254	11.6883
K04F10.4a.2	2327	1917.91	0.159298	0.00881827
K04F10.4b.1	2376	1966.91	14.9824	0.808717
K04F10.4b.2	2375	1965.91	0.0130765	0.0007062
K04F10.4c.1	3563	3153.91	3.02628	0.101873
K04F10.4c.2	3562	3152.91	0.0370677	0.0012482
K04F10.4d.1	3207	2797.91	1047.52	39.749
K04F10.4d.2	3206	2796.91	7.64845	0.290332
K04F10.4e.1	2548	2138.91	0	0
K04F10.4e.2	2547	2137.91	0	0
K04F10.4f.1	2738	2328.91	19.3139	0.880474
K04F10.4f.2	2737	2327.91	0.0505179	0.00230398
F45G2.5	609	252.596	3	1.26094
Y73B6BL.34	994	584.976	618	112.163
F23B12.8a.1	2999	2589.91	685.56	28.1035
F23B12.8a.2	3003	2593.91	88.4398	3.61987
F23B12.8b	3028	2618.91	0.000262299	1.06335e-05
F13H8.10a	3688	3278.91	87.5008	2.83323
F13H8.10b	1955	1545.91	383.395	26.3307
F13H8.10c.1	1803	1393.91	100.105	7.62465
F13H8.10c.2	1884	1474.91	7.68876e-08	5.53466e-09
F54B11.6	836	433.498	17	4.16352
F23H11.5.1	427	156.355	0	0
F23H11.5.2	487	183.532	310	179.329
C36A4.8a	1972	1562.91	222	15.0806
C36A4.8b	487	183.532	0	0
K04C2.4.1	2191	1781.91	468.181	27.8951
K04C2.4.2	2189	1779.91	0.894195	0.0533377
K04C2.4.3	2210	1800.91	94.9244	5.5961
C53B4.7a.1	1331	921.907	32.4095	3.73237
C53B4.7a.2	1469	1059.91	0	0
C53B4.7b	1402	992.907	0	0
C53B4.7c.1	1297	887.907	111.77	13.3647
C53B4.7c.2	1469	1059.91	0	0
C53B4.7c.3	1406	996.907	0	0
C53B4.7d	1415	1005.91	0	0
C53B4.7e	1500	1090.91	25.8203	2.51288
Y39E4B.9a	1052	642.907	2.04242	0.337284
Y39E4B.9b	1194	784.907	0	0
Y39E4B.9c	1203	793.907	0	0
Y39E4B.9d	1288	878.907	15.9576	1.92763
B0464.4.1	2033	1623.91	388.152	25.377
B0464.4.2	2115	1705.91	62.4112	3.88424
Y73E7A.7a	1327	917.907	74.1822	8.58026
Y73E7A.7b	838	435.334	0.817752	0.199434
T12G3.8a	1670	1260.91	405.425	34.1371
T12G3.8b	1669	1259.91	25.0574	2.11153
F45E12.2	2600	2190.91	390	18.899
F56A3.5	501	190.466	0	0
Y79H2A.1a	1808	1398.91	0	0
Y79H2A.1b	1550	1140.91	1032.06	96.0407
Y79H2A.1c	1735	1325.91	7.44128	0.595846
Y79H2A.1d	1388	978.907	388.496	42.1351
Y79H2A.1e	1754	1344.91	0	0
F15D4.1	5235	4825.91	554	12.1879
R06C7.8	3064	2654.91	1147	45.8684
F57B9.5	1563	1153.91	763	70.2026
C23H4.1.1	1942	1532.91	539.446	37.3621
C23H4.1.2	2008	1598.91	0.113744	0.00755276
C23H4.1.3	2083	1673.91	85.8455	5.44484
C23H4.1.4	2044	1634.91	506.594	32.8978
F54D8.4	1098	688.907	14	2.15758
D1022.8	1196	786.907	4	0.539679
K05G3.3	1081	671.907	385	60.8346
R01E6.3a	1114	704.907	162.789	24.5184
R01E6.3b	989	580.051	689.211	126.149
R173.1	1119	709.907	179	26.7702
T28F2.3	974	565.306	5	0.939044
C13C12.1a	756	362.902	18	5.26601
C13C12.1b	787	389.543	0	0
C18E9.1	759	365.436	24	6.97266
M02B7.6a	848	444.556	2.98454	0.712772
M02B7.6b	671	295.603	12.0155	4.3155
T07G12.1a	1517	1107.91	1.90799	0.18284
T07G12.1b	935	527.239	4.04234	0.813999
T07G12.1c	822	420.733	8.04967	2.03128
C01G6.8a	3259	2849.91	36.5373	1.36115
C01G6.8b	3181	2771.91	48.0378	1.83994
C01G6.8c	2783	2373.91	518.425	23.1858
D2024.6	1216	806.907	637	83.8137
M106.5	1421	1011.91	767	80.4737
F41G4.2a	3990	3580.91	131.928	3.9115
F41G4.2b.1	1710	1300.91	499.548	40.769
F41G4.2b.2	1727	1317.91	77.524	6.24526
W01C8.6a	1874	1464.91	0	0
W01C8.6b	1685	1275.91	12	0.998531
B0432.5a	1672	1262.91	0	0
B0432.5b	1496	1086.91	2	0.195361
B0432.5c	1675	1265.91	0	0
F32G8.6	915	507.912	373	77.9685
T13F2.8a	840	437.172	37.7809	9.17528
T13F2.8b	829	427.097	1.6595	0.412526
T13F2.8c	941	533.066	5.55956	1.10728
C56A3.7a	1177	767.907	18.3292	2.53416
C56A3.7b	1081	671.907	0.00144668	0.000228593
C56A3.7c	604	249.364	6.86395	2.9224
C56A3.7d	967	558.442	22.8054	4.33569
R10E11.1a	6657	6247.91	0.216681	0.00368202
R10E11.1b	6690	6280.91	389.617	6.58589
R10E11.1c	6570	6160.91	766.843	13.2148
C54D2.5a	6129	5719.91	80.5577	1.49526
C54D2.5c	6174	5764.91	0.00245401	4.51943e-05
C54D2.5d	6273	5863.91	0	0
C54D2.5e	6150	5740.91	70.4399	1.30268
C54D2.5f	4257	3847.91	0	0
T28F2.5	1962	1552.91	46	3.14493
Y56A3A.20	1312	902.907	692	81.3696
Y73F8A.6	1071	661.907	1570	251.827
F26E4.9.1	558	221.28	0	0
F26E4.9.2	644	276.212	0	0
F26E4.9.3	717	330.903	1297	416.139
T10B9.10	1620	1210.91	0	0
F08F3.7	1590	1180.91	205	18.4305
ZK177.5.1	1691	1281.91	288.261	23.8742
ZK177.5.2	1769	1359.91	69.7388	5.44458
ZC518.3a	1855	1445.91	17.8578	1.31125
ZC518.3b	3032	2622.91	30.2942	1.22624
ZC518.3c.1	2270	1860.91	0.000876761	5.00214e-05
ZC518.3c.2	2347	1937.91	0	0
ZC518.3d	2034	1624.91	2.02133	0.132071
ZC518.3e	2405	1995.91	230.826	12.2784
T05C12.7	1869	1459.91	2686	195.335
T21B10.7	1926	1516.91	3040	212.772
K01C8.10.1	1853	1443.91	1762.58	129.601
K01C8.10.2	1854	1444.91	1342.42	98.6389
C07G2.3a.1	1928	1518.91	774.77	54.1553
C07G2.3a.2	1829	1419.91	0	0
C07G2.3b.1	1564	1154.91	249.979	22.9803
C07G2.3b.2	1465	1055.91	0	0
C07G2.3b.3	1544	1134.91	56.7998	5.31356
C07G2.3b.4	1476	1066.91	2627.2	261.437
C07G2.3b.5	1464	1054.91	2.24561	0.226005
F01F1.8a.1	1910	1500.91	1118.21	79.0984
F01F1.8a.2	1906	1496.91	1047.79	74.3155
F01F1.8b.1	1900	1490.91	0	0
F01F1.8b.2	1896	1486.91	0	0
C43E11.10	1755	1345.91	416	32.8154
C17G10.4a	2541	2131.91	0	0
C17G10.4b.1	3257	2847.91	0	0
C17G10.4b.2	3324	2914.91	338.949	12.3455
C17G10.4c	2520	2110.91	411.789	20.7112
C17G10.4d	2586	2176.91	0	0
C17G10.4e	2583	2173.91	35.2619	1.72212
K06A5.7.1	2262	1852.91	1062.21	60.8635
K06A5.7.2	2291	1881.91	129.787	7.32202
F16B4.8	2029	1619.91	52	3.4081
ZK637.11	1072	662.907	171	27.3869
R05H5.2	837	434.415	35	8.55386
R07G3.1	1032	622.907	349	59.4842
C47D2.2	900	493.524	85	18.2856
F49E8.4	635	269.974	153	60.1685
C15B12.7a	2021	1611.91	119.559	7.87485
C15B12.7b	2136	1726.91	13.4408	0.826336
ZK112.7	10154	9744.91	31	0.33774
F25F2.2a	13301	12891.9	202.838	1.67044
F25F2.2b	6145	5735.91	441.162	8.16573
F08B4.2a	4647	4237.91	0	0
F08B4.2b	4215	3805.91	8	0.223167
F08B4.2c	4332	3922.91	0	0
F08B4.2d	3900	3490.91	0	0
R05H10.6	4364	3954.91	3	0.0805349
F59C12.1	2006	1596.91	2	0.132969
C45G7.5	5385	4975.91	3	0.06401
B0034.3a	3443	3033.91	199.911	6.99573
B0034.3b	1036	626.907	34.4603	5.83599
B0034.3c	932	524.331	112.629	22.8057
T05G5.3.1	1185	775.907	805.216	110.18
T05G5.3.2	1225	815.907	142.784	18.5796
F18H3.5a	1225	815.907	44	5.72547
F18H3.5b	1417	1007.91	0	0
T27E9.3	1108	698.907	732.892	111.332
Y39G10AL.3.1	1260	850.907	0	0
Y39G10AL.3.2	1260	850.907	299	37.3068
F39H11.3	1969	1559.91	1059	72.077
H25P06.2a	1356	946.907	0	0
H25P06.2b	1602	1192.91	224	19.9361
